visitor_home_cbgs,latitude,longitude,flow,haversinedistance,poinumber,visitcbg,weights,decayfunction,accessibility
120310125001.0,30.275467000000003,-81.745306,24.0,10022.916556340138,6.0,26.453786520558282,0.02197158348883578,49.95648667767392,0.18296153290744124
120310125002.0,30.27825,-81.741484,18.0,10793.860995578374,3.0,25.451332243788677,0.029054032241767898,25.08691012744649,0.24360808153791902
120310125003.0,30.26591,-81.739548,23.0,7274.887442562105,5.0,27.364359172581818,0.04309347901193987,41.79632758258688,0.3600388350416004
120310125004.0,30.267520000000005,-81.743158,36.0,6488.626289812764,9.0,46.632953080217405,0.05851060612323388,75.13474053746015,0.4884159386292318
120310126011.0,30.291067000000005,-81.752963,43.0,6783.472855642498,10.0,52.14321149266815,0.040896636464837766,83.50503831635099,0.34177978423122524
120310126012.0,30.294523,-81.757352,44.0,3426.850331247643,11.0,53.5264045901635,0.04630311815758089,92.11017558022982,0.38762624260449474
120310126013.0,30.289225,-81.763227,14.0,10093.21409609786,3.0,16.45457365069668,0.031888708625381165,25.00151218382969,0.266043596827111
120310126021.0,30.283978,-81.755994,18.0,5274.872605566456,4.0,22.53939551717506,0.01763645971609942,33.51948009180778,0.1475573853622502
120310126022.0,30.277958000000005,-81.751252,52.0,9413.426244583585,13.0,63.180466551153984,0.033499717153316004,108.42923054008156,0.2795036823667455
120310126023.0,30.274286,-81.761757,46.0,8539.043885264273,10.0,57.73563388295342,0.02236948232582465,83.41946388030472,0.18687995402281066
120310127021.0,30.251895,-81.789683,15.0,3169.882436473243,3.0,17.65118255728012,0.011178709662621987,25.2101401218697,0.09402522006247459
120310127023.0,30.265049,-81.805702,115.0,6376.508562614836,22.0,143.94253225660105,0.04340848379270237,183.42159692701537,0.36203004647056447
120310127031.0,30.276566,-81.78522999999998,53.0,9666.220483111152,13.0,66.6233142869809,0.02818245105202238,108.25951282905896,0.2347637352258743
120310127032.0,30.277061,-81.777837,39.0,6624.631560173967,8.0,51.39269881445729,0.03549219531385172,66.70912804060228,0.29614486503553905
120310127033.0,30.289221000000005,-81.778854,47.0,8229.59244164749,10.0,57.66909547824911,0.04052641987227626,83.59640046115267,0.33916202040214793
120310127041.0,30.264042,-81.784446,36.0,9006.26479593791,8.0,43.43822092832516,0.032128861633376596,66.62998667080691,0.2675519290083463
120310127042.0,30.256345000000003,-81.77757199999999,111.0,10080.698767941944,26.0,141.20218790243632,0.03497700963647171,216.57751429774515,0.29141768418013797
120310128001.0,30.264528,-81.755134,46.0,13659.444320270512,11.0,57.39860933468383,0.05213316015865925,91.46982152256257,0.43347615719827587
120310128002.0,30.25466,-81.754766,21.0,5907.984966969521,5.0,24.656098618130862,0.021477437820671484,41.882387666310706,0.17994056118457402
120310128003.0,30.262041,-81.763597,35.0,3882.251486691408,8.0,41.75845210636349,0.017284127527468333,66.94603804234411,0.14467302958840852
120310128004.0,30.25367,-81.769244,40.0,7707.812742275364,9.0,53.10999127320875,0.023499996138587942,75.10176660800539,0.19619972071792133
120310129001.0,30.256514,-81.74524,32.0,4039.319400548328,8.0,38.70804387417784,0.04144330179248163,66.99019013793233,0.3471154525464737
120310129002.0,30.257432,-81.749276,29.0,3387.8712349955085,7.0,35.49312368018488,0.04328429717095717,58.690858776707586,0.3628617436190471
120310129003.0,30.266082,-81.749828,20.0,9283.702051329981,5.0,25.97761632761598,0.035440131415574325,41.58756382887228,0.29480773691037737
120310130001.0,30.261952999999995,-81.700322,12.0,5470.745778635234,3.0,13.808823529411764,0.011459604588723457,25.055450198733304,0.09570987783052996
120310130002.0,30.258841,-81.706657,24.0,4444.5815976435815,4.0,30.05942128897385,0.021471015206409896,33.42641450727391,0.17950732856036847
120310131001.0,30.244711000000002,-81.695041,45.0,9831.11093368272,9.0,54.66016425242016,0.03981075327925722,75.08036994519946,0.332785860882406
